transactionid,saledate,customerid,productid,storeid,campaignid,saleamount,discountpercent,paymenttype
550,1/6/2024,1008,102,404,0,39.1,0,Debit
551,1/6/2024,1009,105,403,0,19.78,0,ApplePay
554,1/25/2024,1005,102,405,0,117.3,0,Credit
556,1/29/2024,1009,104,403,0,172.4,0,Credit
559,2/6/2024,1001,106,401,0,622.86,0,Credit
562,2/8/2024,1003,108,403,0,12.56,0,ApplePay
563,2/8/2024,1006,107,406,0,67.02,0,Debit
566,2/24/2024,1007,103,405,0,204.84,0,Debit
567,2/24/2024,1007,106,405,0,444.9,0,Credit
568,2/24/2024,1011,107,401,0,603.18,0,Debit
570,2/27/2024,1010,107,402,0,402.12,0,Credit
572,3/20/2024,1005,105,405,0,178.02,0,Credit
575,3/25/2024,1001,108,401,0,75.36,0,ApplePay
576,4/7/2024,1001,108,401,0,113.04,0,Debit
577,4/7/2024,1005,104,405,0,387.9,0,Credit
580,4/11/2024,1004,103,404,0,22.76,0,Credit
581,4/11/2024,1009,101,403,0,793.12,0,Debit
583,4/19/2024,1009,102,403,0,312.8,0,Credit
585,4/27/2024,1002,108,402,0,113.04,0,Credit
586,4/30/2024,1001,105,401,0,39.56,0,Debit
588,5/2/2024,1002,102,402,0,117.3,0,Debit
589,5/2/2024,1007,102,405,0,117.3,0,Credit
596,5/29/2024,1011,105,401,0,98.9,0,Debit
597,5/29/2024,1008,102,404,0,195.5,0,ApplePay   
598,6/6/2024,1001,104,401,0,387.9,0,Debit
599,6/6/2024,1004,102,404,0,351.9,0,Debit
601,6/12/2024,1005,106,405,0,711.84,0,Credit
604,6/20/2024,1009,102,403,0,39.1,0,Debit
605,6/20/2024,1002,108,402,0,12.56,0,Credit
606,7/2/2024,1005,105,405,0,79.12,0,Credit
607,7/2/2024,1011,108,401,0,50.24,0,Debit
608,7/4/2024,1003,102,403,0,39.1,0,Debit
610,7/4/2024,1010,106,402,0,88.98,0,Debit
611,7/4/2024,1006,102,406,0,195.5,0,Debit
620,7/25/2024,1007,108,405,0,125.6,0,Debit
622,8/1/2024,1003,108,403,0,100.48,0,Credit
623,8/1/2024,1002,107,402,0,536.16,0,Debit
624,8/2/2024,1011,108,401,0,125.6,0,Debit
625,8/2/2024,1002,108,402,0,125.6,0,ApplePay
626,8/5/2024,1003,108,403,0,37.68,0,Debit
627,8/5/2024,1006,104,406,0,129.3,0,Debit
628,8/14/2024,1011,107,401,0,201.06,0,Debit
630,8/21/2024,1007,104,405,0,172.4,0,Credit
631,8/21/2024,1002,107,402,0,268.08,0,Debit
632,8/25/2024,1006,108,406,0,75.36,0,Debit
633,8/25/2024,1002,104,402,0,258.6,0,Debit
634,8/28/2024,1006,105,406,0,39.56,0,Debit
635,8/28/2024,1005,106,405,0,177.96,0,ApplePay
643,10/10/2024,1010,104,402,0,301.7,0,Debit
